X,Y,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9
0.2483221476510067,0.6644295302013423,0.0,-1.0,1.0,1.5033557046979862,15.986577181208053,-0.012751677852349097,7.885906040268457,-21.946308724832214,-0.012751677852349097,-55.16778523489933
0.2550335570469799,0.6644295302013423,0.0,-1.0,1.0,1.5704697986577179,15.906040268456376,0.02281879194630876,7.919463087248323,-22.026845637583893,0.02281879194630876,-55.24832214765101
0.26174496644295303,0.6644295302013423,0.0,-1.0,1.0,1.637583892617449,15.825503355704697,0.05838926174496639,7.953020134228189,-22.107382550335572,0.05838926174496639,-55.328859060402685
0.2684563758389262,0.6644295302013423,0.0,-1.0,1.0,1.7046979865771807,15.744966442953022,0.09395973154362403,7.986577181208054,-22.187919463087248,0.09395973154362403,-55.40939597315436
0.2751677852348993,0.6644295302013423,0.0,-1.0,1.0,1.771812080536912,15.664429530201343,0.12953020134228166,8.02013422818792,-22.268456375838927,0.12953020134228166,-55.48993288590604
0.28187919463087246,0.6644295302013423,0.0,-1.0,1.0,1.8389261744966436,15.583892617449665,0.1651006711409393,8.053691275167786,-22.348993288590606,0.1651006711409393,-55.57046979865772
0.2885906040268456,0.6644295302013423,0.0,-1.0,1.0,1.9060402684563749,15.503355704697988,0.20067114093959693,8.087248322147651,-22.42953020134228,0.20067114093959693,-55.651006711409394
0.2953020134228188,0.6644295302013423,0.0,-1.0,1.0,1.973154362416107,15.422818791946309,0.236241610738255,8.120805369127517,-22.51006711409396,0.236241610738255,-55.73154362416108
0.30201342281879195,0.6644295302013423,0.0,-1.0,1.0,2.0402684563758386,15.342281879194632,0.27181208053691264,8.154362416107384,-22.59060402684564,0.27181208053691264,-55.81208053691275
0.3087248322147651,0.6644295302013423,0.0,-1.0,1.0,2.10738255033557,15.261744966442954,0.30738255033557027,8.18791946308725,-22.671140939597315,0.30738255033557027,-55.89261744966443
0.31543624161073824,0.6644295302013423,0.0,-1.0,1.0,2.174496644295301,15.181208053691275,0.3429530201342279,8.221476510067115,40.95973154362416,0.3429530201342279,-55.9731543624161
0.3221476510067114,0.6644295302013423,0.0,-1.0,1.0,2.2416107382550328,15.100671140939598,0.37852348993288576,8.25503355704698,41.32885906040268,0.37852348993288576,-56.053691275167786
0.32885906040268453,0.6644295302013423,0.0,-1.0,1.0,2.3087248322147644,15.02013422818792,0.4140939597315434,8.288590604026847,41.697986577181204,0.4140939597315434,-56.13422818791946
0.33557046979865773,0.6644295302013423,0.0,-1.0,1.0,2.375838926174496,14.939597315436242,0.44966442953020125,8.322147651006713,42.06711409395973,0.44966442953020125,-56.214765100671144
0.3422818791946309,0.6644295302013423,0.0,-1.0,1.0,2.4429530201342278,14.859060402684564,0.4852348993288589,8.355704697986578,42.43624161073825,0.4852348993288589,-56.29530201342282
0.348993288590604,0.6644295302013423,0.0,-1.0,1.0,2.510067114093959,14.778523489932887,0.5208053691275165,-14.46979865771812,42.80536912751678,0.5208053691275165,-56.375838926174495
0.35570469798657717,0.6644295302013423,0.0,-1.0,1.0,2.5771812080536907,14.697986577181208,0.5563758389261744,-14.536912751677853,43.1744966442953,0.5563758389261744,-56.45637583892617
0.3624161073825503,0.6644295302013423,0.0,-1.0,1.0,2.644295302013422,14.61744966442953,0.591946308724832,-14.604026845637584,43.54362416107382,0.591946308724832,-56.53691275167785
0.36912751677852346,0.6644295302013423,0.0,-1.0,1.0,2.7114093959731536,14.536912751677853,0.6275167785234896,-14.671140939597315,43.91275167785234,0.6275167785234896,-56.61744966442953
0.37583892617449666,0.6644295302013423,0.0,-1.0,1.0,2.7785234899328852,14.456375838926174,0.6630872483221475,-14.738255033557047,44.281879194630875,0.6630872483221475,-56.69798657718121
0.3825503355704698,0.6644295302013423,0.0,-1.0,1.0,2.845637583892617,14.375838926174497,0.6986577181208053,-14.80536912751678,44.651006711409394,0.6986577181208053,-56.77852348993289
0.38926174496644295,0.6644295302013423,0.0,,1.0,2.9127516778523486,,0.734228187919463,-14.87248322147651,45.02013422818791,0.734228187919463,-56.85906040268456
0.3959731543624161,0.6644295302013423,0.0,,1.0,2.97986577181208,,0.7697986577181206,-14.939597315436242,45.38926174496644,0.7697986577181206,-56.93959731543624
0.40268456375838924,0.6644295302013423,0.0,,1.0,3.046979865771811,,0.8053691275167782,-15.006711409395972,45.758389261744966,0.8053691275167782,-57.02013422818792
0.4093959731543624,0.6644295302013423,0.0,,1.0,3.1140939597315427,,0.8409395973154359,-15.073825503355705,46.127516778523486,0.8409395973154359,-57.100671140939596
0.4161073825503356,0.6644295302013423,0.0,,1.0,3.1812080536912744,,0.876510067114094,-15.140939597315437,46.49664429530201,0.876510067114094,-57.18120805369127
0.4228187919463087,0.6644295302013423,0.0,,1.0,3.248322147651006,,0.9120805369127516,-15.208053691275168,46.86577181208054,0.9120805369127516,-57.261744966442954
0.42953020134228187,0.6644295302013423,0.0,,1.0,3.3154362416107377,,0.9476510067114092,-15.275167785234899,47.23489932885906,0.9476510067114092,-57.34228187919463
0.436241610738255,0.6644295302013423,0.0,,1.0,3.3825503355704694,,0.9832214765100669,-15.342281879194632,47.60402684563758,0.9832214765100669,-57.422818791946305
0.44295302013422816,0.6644295302013423,0.0,,1.0,3.4496644295302,,1.0187919463087245,-15.409395973154362,47.97315436241611,1.0187919463087245,-57.50335570469799
0.44966442953020136,0.6644295302013423,0.0,,1.0,3.5167785234899327,,1.0543624161073826,-15.476510067114095,48.34228187919463,1.0543624161073826,-57.58389261744966
0.4563758389261745,0.6644295302013423,0.0,,1.0,3.5838926174496635,,1.0899328859060402,-15.543624161073826,48.71140939597315,1.0899328859060402,-57.66442953020134
0.46308724832214765,0.6644295302013423,0.0,,1.0,3.651006711409395,,1.1255033557046978,-15.610738255033556,49.080536912751676,1.1255033557046978,-57.74496644295302
0.4697986577181208,0.6644295302013423,0.0,,1.0,3.718120805369127,,1.1610738255033555,-15.677852348993289,49.4496644295302,1.1610738255033555,-57.8255033557047
0.47651006711409394,0.6644295302013423,0.0,,1.0,3.7852348993288585,,1.196644295302013,-15.744966442953022,49.81879194630872,1.196644295302013,-57.90604026845637
0.4832214765100671,0.6644295302013423,0.0,,1.0,3.85234899328859,,1.2322147651006707,-15.812080536912752,50.18791946308725,1.2322147651006707,-57.986577181208055
0.4899328859060403,0.6644295302013423,0.0,,1.0,3.919463087248322,,1.2677852348993288,-15.879194630872483,50.557046979865774,1.2677852348993288,-58.06711409395973
0.4966442953020134,0.6644295302013423,0.0,,1.0,3.9865771812080535,,1.3033557046979865,-15.946308724832216,50.92617449664429,1.3033557046979865,-58.147651006711406
0.5033557046979865,0.6644295302013423,0.0,,1.0,4.053691275167784,,1.3389261744966436,-16.013422818791945,51.29530201342281,1.3389261744966436,-58.22818791946308
0.5100671140939598,0.6644295302013423,0.0,,1.0,4.120805369127517,,1.3744966442953022,-16.08053691275168,51.664429530201346,1.3744966442953022,-58.308724832214764
0.5167785234899329,0.6644295302013423,0.0,,1.0,4.187919463087248,,1.4100671140939598,-16.14765100671141,52.033557046979865,1.4100671140939598,-58.38926174496644
0.5234899328859061,0.6644295302013423,0.0,,1.0,4.255033557046979,,1.4456375838926174,-16.21476510067114,52.402684563758385,1.4456375838926174,-58.46979865771812
0.5302013422818792,0.6644295302013423,0.0,,1.0,4.322147651006711,,1.481208053691275,-16.281879194630875,52.77181208053692,1.481208053691275,-58.5503355704698
0.5369127516778524,0.6644295302013423,0.0,,1.0,4.389261744966443,,1.5167785234899327,-16.348993288590606,53.14093959731544,1.5167785234899327,-58.630872483221474
0.5436241610738255,0.6644295302013423,0.0,,1.0,4.456375838926174,,1.5523489932885903,-16.416107382550337,53.51006711409396,1.5523489932885903,-58.711409395973156
0.5503355704697986,0.6644295302013423,0.0,,1.0,4.523489932885905,,1.587919463087248,-16.483221476510067,53.87919463087248,1.587919463087248,-58.79194630872483
0.5570469798657718,0.6644295302013423,0.0,,1.0,4.590604026845637,,1.6234899328859056,-16.550335570469798,54.24832214765101,1.6234899328859056,-58.87248322147651
0.5637583892617449,0.6644295302013423,0.0,,1.0,4.657718120805368,,1.6590604026845632,-16.61744966442953,54.61744966442953,1.6590604026845632,-58.95302013422818
0.5704697986577181,0.6644295302013423,0.0,,,4.724832214765099,,,-16.68456375838926,54.98657718120805,1.6946308724832209,-59.033557046979865
0.5771812080536912,0.6644295302013423,0.0,,,4.791946308724831,,,-16.751677852348994,55.355704697986575,1.7302013422818785,-59.11409395973154
0.5838926174496644,0.6644295302013423,0.0,,,4.8590604026845625,,,-16.818791946308725,55.7248322147651,1.7657718120805366,-59.194630872483216
0.5906040268456376,0.6644295302013423,0.0,,,4.926174496644295,,,-16.88590604026846,56.09395973154362,1.8013422818791947,-59.2751677852349
0.5973154362416108,0.6644295302013423,0.0,,,4.993288590604027,,,-16.95302013422819,56.463087248322154,1.8369127516778523,-59.355704697986575
0.6040268456375839,0.6644295302013423,0.0,,,5.060402684563758,,,-17.02013422818792,56.83221476510067,1.87248322147651,-59.43624161073826
0.610738255033557,0.6644295302013423,0.0,,,5.127516778523489,,,-17.08724832214765,57.20134228187919,1.9080536912751676,-59.51677852348993
0.6174496644295302,0.6644295302013423,0.0,-1.0,,5.194630872483221,11.557046979865772,,-17.154362416107382,57.57046979865771,1.9436241610738252,-59.59731543624161
0.6241610738255033,0.6644295302013423,0.0,-1.0,,5.2617449664429525,11.476510067114095,,-17.221476510067113,57.939597315436245,1.9791946308724828,-59.677852348993284
0.6308724832214765,0.6644295302013423,0.0,-1.0,,5.328859060402683,11.395973154362416,,-17.288590604026844,58.308724832214764,2.0147651006711405,-59.758389261744966
0.6375838926174496,0.6644295302013423,0.0,-1.0,,5.395973154362415,11.315436241610739,,-17.355704697986578,58.677852348993284,2.050335570469798,-59.83892617449664
0.6442953020134228,0.6644295302013423,0.0,-1.0,,5.463087248322147,11.234899328859061,,-17.42281879194631,59.0469798657718,2.085906040268456,-59.91946308724832
0.6510067114093959,0.6644295302013423,0.0,-1.0,,5.530201342281878,11.154362416107384,,-17.48993288590604,59.41610738255034,2.121476510067114,-60.0
0.6577181208053691,0.6644295302013423,0.0,-1.0,,5.59731543624161,11.073825503355707,,-17.557046979865774,59.785234899328856,2.1570469798657714,-60.080536912751676
0.6644295302013423,0.6644295302013423,0.0,-1.0,,5.6644295302013425,10.993288590604028,,-17.624161073825505,60.15436241610739,2.1926174496644295,-60.16107382550336
0.6711409395973155,0.6644295302013423,0.0,-1.0,,5.731543624161073,10.912751677852349,,-17.691275167785236,60.52348993288591,5.0,-60.241610738255034
0.6778523489932886,0.6644295302013423,0.0,-1.0,,5.798657718120805,10.832214765100671,,-17.758389261744966,60.89261744966443,5.033557046979867,-60.32214765100671
0.6845637583892618,0.6644295302013423,0.0,-1.0,,5.865771812080537,10.751677852348994,,-17.825503355704697,61.26174496644295,5.067114093959733,-60.402684563758385
0.6912751677852349,0.6644295302013423,0.0,-1.0,,5.932885906040267,10.671140939597315,,-17.892617449664428,-27.261744966442954,5.100671140939598,-60.48322147651007
0.697986577181208,0.6644295302013423,0.0,-1.0,,5.999999999999999,10.590604026845638,,-17.959731543624162,-27.34228187919463,5.134228187919463,-60.56375838926174
0.7046979865771812,0.6644295302013423,0.0,-1.0,,6.067114093959731,10.51006711409396,,-18.026845637583893,-27.42281879194631,5.1677852348993305,-60.64429530201342
0.7114093959731543,0.6644295302013423,0.0,-1.0,,6.1342281879194624,10.429530201342283,,-18.093959731543624,-27.503355704697988,5.201342281879196,-60.7248322147651
0.7181208053691275,0.6644295302013423,0.0,-1.0,,6.201342281879194,10.348993288590606,,-18.161073825503358,-27.583892617449663,5.234899328859061,-60.80536912751678
0.7248322147651006,0.6644295302013423,0.0,-1.0,,6.268456375838925,10.268456375838927,,-18.22818791946309,-27.664429530201343,5.268456375838927,-60.88590604026845
0.7315436241610738,0.6644295302013423,0.0,-1.0,,6.335570469798657,10.18791946308725,,-18.29530201342282,-27.74496644295302,5.302013422818792,-60.966442953020135
0.7382550335570469,0.6644295302013423,0.0,-1.0,,6.402684563758388,10.107382550335572,,-18.36241610738255,-27.825503355704697,5.3355704697986575,-61.04697986577181
0.7449664429530202,0.6644295302013423,0.0,-1.0,,6.469798657718121,10.026845637583893,,-18.42953020134228,-27.906040268456376,5.369127516778525,-61.127516778523486
0.7516778523489933,0.6644295302013423,0.0,-1.0,,6.536912751677852,9.946308724832214,,-18.496644295302012,-27.986577181208055,5.40268456375839,-61.20805369127517
0.7583892617449665,0.6644295302013423,0.0,-1.0,,6.604026845637583,9.865771812080537,,-18.563758389261746,-28.06711409395973,5.436241610738255,-61.288590604026844
0.7651006711409396,0.6644295302013423,0.0,-1.0,0.0,6.671140939597315,9.78523489932886,10.469798657718123,-18.630872483221477,-28.14765100671141,5.469798657718123,-61.36912751677852
0.7718120805369127,0.6644295302013423,0.0,-1.0,0.0,6.738255033557047,9.704697986577182,10.503355704697988,-18.697986577181208,-28.22818791946309,5.503355704697988,-61.4496644295302
0.7785234899328859,0.6644295302013423,0.0,-1.0,0.0,6.805369127516778,9.624161073825505,10.536912751677853,-18.765100671140942,-28.308724832214764,5.536912751677853,-61.53020134228188
0.785234899328859,0.6644295302013423,0.0,-1.0,0.0,6.872483221476509,9.543624161073826,10.570469798657719,-18.832214765100673,-28.389261744966444,5.570469798657719,-61.61073825503355
0.7919463087248322,0.6644295302013423,0.0,-1.0,0.0,6.939597315436241,9.463087248322148,10.604026845637584,-18.899328859060404,-28.469798657718123,5.604026845637584,-61.691275167785236
0.7986577181208053,0.6644295302013423,0.0,-1.0,0.0,7.006711409395972,9.382550335570471,10.63758389261745,-18.966442953020135,-28.550335570469798,5.6375838926174495,-61.77181208053691
0.8053691275167785,0.6644295302013423,0.0,-1.0,0.0,7.073825503355703,9.302013422818792,10.671140939597315,-19.033557046979865,-28.630872483221477,5.671140939597315,-61.85234899328859
0.8120805369127516,0.6644295302013423,0.0,,0.0,7.140939597315436,,10.704697986577182,-19.100671140939596,-28.711409395973156,5.704697986577182,-61.93288590604027
0.8187919463087248,0.6644295302013423,0.0,,0.0,7.2080536912751665,,10.738255033557047,-19.167785234899327,-28.79194630872483,5.7382550335570475,-62.013422818791945
0.825503355704698,0.6644295302013423,0.0,,0.0,7.275167785234899,,10.771812080536915,-19.23489932885906,-28.87248322147651,5.771812080536915,-62.09395973154362
0.8322147651006712,0.6644295302013423,0.0,,0.0,7.34228187919463,,10.80536912751678,-19.302013422818792,-28.95302013422819,5.80536912751678,-62.1744966442953
0.8389261744966443,0.6644295302013423,0.0,,0.0,7.409395973154362,,10.838926174496645,-19.369127516778526,-29.033557046979865,5.838926174496645,-62.25503355704698
0.8456375838926175,0.6644295302013423,0.0,,0.0,7.476510067114093,,10.87248322147651,-19.436241610738257,-29.114093959731544,5.872483221476511,-62.335570469798654
0.8523489932885906,0.6644295302013423,,,0.0,,,10.906040268456376,-19.503355704697988,-29.194630872483224,5.906040268456376,-62.41610738255034
0.8590604026845637,0.6644295302013423,,,0.0,,,10.939597315436242,-19.57046979865772,-29.2751677852349,5.939597315436242,-62.49664429530201
0.8657718120805369,0.6644295302013423,,,0.0,,,10.973154362416107,-19.63758389261745,-29.355704697986578,5.973154362416107,-62.57718120805369
0.87248322147651,0.6644295302013423,,,0.0,,,11.006711409395974,-19.70469798657718,-29.436241610738257,6.006711409395974,74.16107382550335
0.8791946308724832,0.6644295302013423,,,0.0,,,11.04026845637584,-19.77181208053691,-29.516778523489933,6.0402684563758395,74.73154362416108
0.8859060402684563,0.6644295302013423,,,0.0,,,11.073825503355705,-19.838926174496642,-29.597315436241608,6.073825503355705,75.30201342281879
0.8926174496644295,0.6644295302013423,,,0.0,,,11.107382550335572,-19.906040268456376,-29.677852348993287,6.107382550335572,75.8724832214765
0.8993288590604027,0.6644295302013423,,,0.0,,,11.140939597315437,-19.97315436241611,-29.758389261744966,6.1409395973154375,76.44295302013423
0.9060402684563759,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.174496644295303,-20.04026845637584,-29.838926174496645,6.174496644295303,77.01342281879195
0.912751677852349,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.208053691275168,-20.107382550335572,-29.919463087248324,6.208053691275168,77.58389261744966
0.9194630872483222,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.241610738255034,-20.174496644295303,-30.0,6.241610738255034,78.15436241610739
0.9261744966442953,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.275167785234899,-20.241610738255034,-30.08053691275168,6.275167785234899,78.7248322147651
0.9328859060402684,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.308724832214766,-20.308724832214764,-30.161073825503358,6.308724832214766,79.29530201342281
0.9395973154362416,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.342281879194632,-20.375838926174495,-30.241610738255034,6.342281879194632,79.86577181208054
0.9463087248322147,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.375838926174497,-20.442953020134226,-30.32214765100671,6.375838926174497,80.43624161073825
0.9530201342281879,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.409395973154364,13.322147651006713,-30.40268456375839,6.409395973154364,81.00671140939598
0.959731543624161,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.44295302013423,13.322147651006713,-30.483221476510067,6.4429530201342295,81.57718120805369
0.9664429530201342,0.6644295302013423,-1.0,,0.0,3.322147651006712,,11.476510067114095,13.322147651006713,-30.563758389261743,6.476510067114095,82.1476510067114
0.9731543624161073,0.6644295302013423,-1.0,0.0,0.0,3.322147651006712,3.899328859060402,11.51006711409396,13.322147651006713,-30.644295302013422,6.51006711409396,82.71812080536913
0.9798657718120806,0.6644295302013423,-1.0,0.0,0.0,3.322147651006712,3.926174496644295,11.543624161073826,13.322147651006713,-30.7248322147651,6.543624161073826,83.28859060402685
0.9865771812080537,0.6644295302013423,-1.0,0.0,0.0,3.322147651006712,3.953020134228188,11.577181208053691,13.322147651006713,-30.80536912751678,6.577181208053691,83.85906040268456
0.9932885906040269,0.6644295302013423,-1.0,0.0,0.0,3.322147651006712,3.9798657718120802,11.610738255033558,13.322147651006713,-30.88590604026846,6.610738255033558,84.42953020134229
1.0,0.6644295302013423,-1.0,0.0,0.0,3.322147651006712,4.006711409395973,11.644295302013424,13.322147651006713,-30.966442953020135,6.644295302013424,85.0
0.0,0.6711409395973155,,0.0,1.0,,-0.013422818791946511,-1.342281879194631,6.7114093959731544,-19.06711409395973,-1.342281879194631,0.0
0.006711409395973154,0.6711409395973155,,0.0,1.0,,0.013422818791946067,-1.3067114093959733,6.74496644295302,-19.14765100671141,-1.3067114093959733,0.5704697986577181
0.013422818791946308,0.6711409395973155,,0.0,1.0,,0.040268456375838646,-1.2711409395973154,6.778523489932886,-19.22818791946309,-1.2711409395973154,1.1409395973154361
0.020134228187919462,0.6711409395973155,,0.0,1.0,,0.06711409395973122,-1.2355704697986578,6.8120805369127515,-19.308724832214764,-1.2355704697986578,1.7114093959731542
0.026845637583892617,0.6711409395973155,,0.0,1.0,,0.09395973154362403,-1.2000000000000002,6.845637583892618,-19.389261744966444,-1.2000000000000002,2.2818791946308723
0.03355704697986577,0.6711409395973155,,,1.0,,,-1.1644295302013423,6.879194630872483,-19.469798657718123,-1.1644295302013423,2.8523489932885906
0.040268456375838924,0.6711409395973155,,,1.0,,,-1.1288590604026847,6.9127516778523495,-19.550335570469798,-1.1288590604026847,3.4228187919463084
0.04697986577181208,0.6711409395973155,,,1.0,,,-1.0932885906040268,6.946308724832215,-19.630872483221477,-1.0932885906040268,3.993288590604027
0.053691275167785234,0.6711409395973155,,,1.0,,,-1.0577181208053692,6.97986577181208,-19.711409395973156,-1.0577181208053692,4.563758389261745
0.060402684563758385,0.6711409395973155,,,1.0,,,-1.0221476510067116,7.0134228187919465,-19.79194630872483,-1.0221476510067116,5.1342281879194624
0.06711409395973154,0.6711409395973155,,,1.0,,,-0.9865771812080537,7.046979865771812,-19.87248322147651,-0.9865771812080537,5.704697986577181
0.0738255033557047,0.6711409395973155,,,1.0,,,-0.9510067114093961,7.080536912751678,-19.95302013422819,-0.9510067114093961,6.2751677852349
0.08053691275167785,0.6711409395973155,,,1.0,,,-0.9154362416107383,7.114093959731544,-20.033557046979865,-0.9154362416107383,6.845637583892617
0.087248322147651,0.6711409395973155,,,1.0,,,-0.8798657718120806,7.14765100671141,-20.114093959731544,-0.8798657718120806,7.416107382550336
0.09395973154362416,0.6711409395973155,,,1.0,,,-0.844295302013423,7.181208053691275,-20.194630872483224,-0.844295302013423,7.986577181208054
0.10067114093959731,0.6711409395973155,,,1.0,,,-0.8087248322147652,7.214765100671141,-20.2751677852349,-0.8087248322147652,8.55704697986577
0.10738255033557047,0.6711409395973155,,,1.0,,,-0.7731543624161075,7.248322147651007,-20.355704697986578,-0.7731543624161075,9.12751677852349
0.11409395973154363,0.6711409395973155,,,1.0,,,-0.7375838926174497,7.281879194630872,-20.436241610738257,-0.7375838926174497,9.697986577181208
0.12080536912751677,0.6711409395973155,,,1.0,,,-0.7020134228187921,7.315436241610739,-20.516778523489933,-0.7020134228187921,10.268456375838925
0.12751677852348994,0.6711409395973155,,,1.0,,,-0.6664429530201342,7.348993288590604,-20.59731543624161,-0.6664429530201342,10.838926174496645
0.1342281879194631,0.6711409395973155,0.0,,1.0,0.3020134228187912,,-0.6308724832214766,7.38255033557047,-20.67785234899329,-0.6308724832214766,-54.234899328859065
0.14093959731543623,0.6711409395973155,0.0,,1.0,0.36912751677852285,,-0.595302013422819,7.416107382550336,-20.758389261744966,-0.595302013422819,-54.31543624161074
0.1476510067114094,0.6711409395973155,0.0,,1.0,0.4362416107382545,,-0.5597315436241611,7.449664429530202,-20.838926174496645,-0.5597315436241611,-54.395973154362416
0.15436241610738255,0.6711409395973155,0.0,,1.0,0.5033557046979862,,-0.5241610738255035,7.483221476510067,-20.919463087248324,-0.5241610738255035,-54.4765100671141
0.1610738255033557,0.6711409395973155,0.0,,1.0,0.570469798657717,,-0.48859060402684573,7.516778523489933,-21.0,-0.48859060402684573,-54.557046979865774
0.16778523489932887,0.6711409395973155,0.0,,1.0,0.6375838926174495,,-0.453020134228188,7.550335570469799,-21.08053691275168,-0.453020134228188,-54.63758389261745
0.174496644295302,0.6711409395973155,0.0,,1.0,0.7046979865771803,,-0.41744966442953035,7.583892617449664,-21.161073825503358,-0.41744966442953035,-54.71812080536913
0.18120805369127516,0.6711409395973155,0.0,,1.0,0.771812080536912,,-0.3818791946308726,7.617449664429531,-21.241610738255034,-0.3818791946308726,-54.79865771812081
0.18791946308724833,0.6711409395973155,0.0,,1.0,0.8389261744966436,,-0.34630872483221486,7.651006711409396,-21.322147651006713,-0.34630872483221486,-54.87919463087248
0.19463087248322147,0.6711409395973155,0.0,,1.0,0.9060402684563753,,-0.3107382550335571,7.684563758389261,-21.402684563758392,-0.3107382550335571,-54.95973154362416
0.20134228187919462,0.6711409395973155,0.0,-1.0,1.0,0.973154362416107,16.651006711409398,-0.2751677852348995,7.718120805369128,-21.483221476510067,-0.2751677852348995,-55.04026845637584
0.2080536912751678,0.6711409395973155,0.0,-1.0,1.0,1.0402684563758382,16.57046979865772,-0.23959731543624163,7.751677852348993,-21.563758389261746,-0.23959731543624163,-55.12080536912752
0.21476510067114093,0.6711409395973155,0.0,-1.0,1.0,1.1073825503355699,16.489932885906043,-0.204026845637584,7.785234899328859,-21.644295302013425,-0.204026845637584,-55.20134228187919
0.22147651006711408,0.6711409395973155,0.0,-1.0,1.0,1.174496644295301,16.409395973154364,-0.16845637583892636,7.818791946308725,-21.7248322147651,-0.16845637583892636,-55.281879194630875
0.22818791946308725,0.6711409395973155,0.0,-1.0,1.0,1.2416107382550328,16.328859060402685,-0.1328859060402685,7.85234899328859,-21.80536912751678,-0.1328859060402685,-55.36241610738255
0.2348993288590604,0.6711409395973155,0.0,-1.0,1.0,1.3087248322147644,16.24832214765101,-0.09731543624161088,7.885906040268456,-21.88590604026846,-0.09731543624161088,-55.442953020134226
0.24161073825503354,0.6711409395973155,0.0,-1.0,1.0,1.375838926174496,16.16778523489933,-0.06174496644295324,7.919463087248323,-21.966442953020135,-0.06174496644295324,-55.52348993288591
0.2483221476510067,0.6711409395973155,0.0,-1.0,1.0,1.4429530201342278,16.08724832214765,-0.026174496644295386,7.953020134228188,-22.046979865771814,-0.026174496644295386,-55.604026845637584
0.2550335570469799,0.6711409395973155,0.0,-1.0,1.0,1.5100671140939594,16.006711409395976,0.00939597315436247,7.9865771812080535,-22.127516778523493,0.00939597315436247,-55.68456375838926
0.26174496644295303,0.6711409395973155,0.0,-1.0,1.0,1.5771812080536907,15.926174496644297,0.0449664429530201,8.020134228187919,-22.20805369127517,0.0449664429530201,-55.76510067114094
0.2684563758389262,0.6711409395973155,0.0,-1.0,1.0,1.6442953020134223,15.845637583892618,0.08053691275167774,8.053691275167786,-22.288590604026847,0.08053691275167774,-55.84563758389262
0.2751677852348993,0.6711409395973155,0.0,-1.0,1.0,1.7114093959731536,15.76510067114094,0.11610738255033537,8.087248322147651,-22.369127516778526,0.11610738255033537,-55.92617449664429
0.28187919463087246,0.6711409395973155,0.0,-1.0,1.0,1.7785234899328852,15.684563758389263,0.151677852348993,8.120805369127517,-22.449664429530202,0.151677852348993,-56.006711409395976
0.2885906040268456,0.6711409395973155,0.0,-1.0,1.0,1.8456375838926165,15.604026845637584,0.18724832214765064,8.154362416107382,-22.53020134228188,0.18724832214765064,-56.08724832214765
0.2953020134228188,0.6711409395973155,0.0,-1.0,1.0,1.9127516778523486,15.523489932885907,0.22281879194630871,8.187919463087248,-22.61073825503356,0.22281879194630871,-56.16778523489933
0.30201342281879195,0.6711409395973155,0.0,-1.0,1.0,1.9798657718120802,15.44295302013423,0.25838926174496635,8.221476510067115,-22.691275167785236,0.25838926174496635,-56.24832214765101
0.3087248322147651,0.6711409395973155,0.0,-1.0,1.0,2.0469798657718115,15.36241610738255,0.293959731543624,8.25503355704698,-22.771812080536915,0.293959731543624,-56.328859060402685
0.31543624161073824,0.6711409395973155,0.0,-1.0,1.0,2.1140939597315427,15.281879194630873,0.3295302013422816,8.288590604026846,-22.852348993288594,0.3295302013422816,-56.40939597315436
0.3221476510067114,0.6711409395973155,0.0,-1.0,1.0,2.1812080536912744,15.201342281879196,0.36510067114093947,8.322147651006711,41.49664429530201,0.36510067114093947,-56.48993288590604
0.32885906040268453,0.6711409395973155,0.0,-1.0,1.0,2.248322147651006,15.120805369127519,0.4006711409395971,8.355704697986578,41.86577181208054,0.4006711409395971,-56.57046979865772
0.33557046979865773,0.6711409395973155,0.0,-1.0,1.0,2.3154362416107377,15.04026845637584,0.43624161073825496,-14.395973154362416,42.23489932885906,0.43624161073825496,-56.651006711409394
0.3422818791946309,0.6711409395973155,0.0,-1.0,1.0,2.3825503355704694,14.959731543624162,0.4718120805369126,-14.463087248322148,42.604026845637584,0.4718120805369126,-56.73154362416108
0.348993288590604,0.6711409395973155,0.0,-1.0,1.0,2.4496644295302006,14.879194630872483,0.5073825503355702,-14.53020134228188,42.97315436241611,0.5073825503355702,-56.81208053691275
0.35570469798657717,0.6711409395973155,0.0,-1.0,1.0,2.5167785234899323,14.798657718120808,0.5429530201342281,-14.597315436241612,43.34228187919463,0.5429530201342281,-56.89261744966443
0.3624161073825503,0.6711409395973155,0.0,-1.0,1.0,2.5838926174496635,14.718120805369129,0.5785234899328857,-14.664429530201343,43.71140939597315,0.5785234899328857,-56.97315436241611
0.36912751677852346,0.6711409395973155,0.0,-1.0,1.0,2.651006711409395,14.637583892617451,0.6140939597315433,-14.731543624161073,44.080536912751676,0.6140939597315433,-57.053691275167786
0.37583892617449666,0.6711409395973155,0.0,-1.0,1.0,2.718120805369127,14.557046979865772,0.6496644295302012,-14.798657718120806,44.4496644295302,0.6496644295302012,-57.13422818791946
